timestamp,pod_name,namespace,service,status,cpu_usage,cpu_utilization,memory_usage,memory_utilization,network_rx,network_tx,error_rate,restart_count
2025-03-08 14:49:13.022489,worker-database-9812,database,worker,Running,0.39,32.1,330,41.3,806,295,0.0,0
2025-03-08 14:54:13.022489,auth-default-5879,default,auth,Running,0.14,35.0,74,37.2,2161,771,0.0,0
2025-03-08 14:54:13.022489,web-database-6267,database,web,Pending,0.18,30.1,141,47.3,6662,2253,0.0,0
2025-03-08 14:54:13.022489,web-kube-system-7870,kube-system,web,Running,0.24,39.5,163,54.4,1599,685,0.0,0
2025-03-08 14:54:13.022489,auth-default-4390,default,auth,Running,0.12,30.0,75,37.7,1763,1152,0.0,0
2025-03-08 14:54:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.42,35.2,380,47.6,1974,622,0.0,0
2025-03-08 14:54:13.022489,api-app-3093,app,api,Running,0.26,33.0,148,37.1,1534,523,0.0,0
2025-03-08 14:54:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.49,40.5,412,51.5,522,174,0.0,0
2025-03-08 14:54:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.42,34.6,292,36.6,1257,669,0.0,0
2025-03-08 14:54:13.022489,cache-app-3442,app,cache,Running,0.25,62.2,451,37.6,2356,1296,0.0,0
2025-03-08 14:54:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.14,36.2,90,45.4,1556,720,0.0,0
2025-03-08 14:54:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.07,34.7,183,45.9,1594,791,0.0,0
2025-03-08 14:54:13.022489,cache-app-6079,app,cache,Running,0.11,26.6,614,51.2,1933,704,0.0,0
2025-03-08 14:54:13.022489,db-app-9878,app,db,Running,0.49,30.8,611,38.2,704,271,0.0,0
2025-03-08 14:54:13.022489,auth-default-9366,default,auth,Running,0.27,67.5,100,50.3,1445,490,0.0,0
2025-03-08 14:54:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.34,28.0,299,37.4,3003,1678,0.0,0
2025-03-08 14:54:13.022489,web-default-9673,default,web,Running,0.15,25.6,108,36.0,16122,7693,0.0,0
2025-03-08 14:54:13.022489,api-database-9421,database,api,Running,0.22,27.8,198,49.6,5704,2155,0.0,0
2025-03-08 14:54:13.022489,web-monitoring-2290,monitoring,web,Running,0.17,27.6,161,53.7,767,396,0.0,0
2025-03-08 14:54:13.022489,worker-default-8377,default,worker,Running,0.39,32.8,393,49.2,701,272,0.0,0
2025-03-08 14:54:13.022489,worker-database-9812,database,worker,Running,0.32,26.4,431,54.0,2158,745,0.0,0
2025-03-08 14:59:13.022489,auth-default-5879,default,auth,Running,0.12,29.0,93,46.7,1791,923,0.0,0
2025-03-08 14:59:13.022489,web-kube-system-7870,kube-system,web,Running,0.23,38.4,149,49.7,3726,1252,0.0,0
2025-03-08 14:59:13.022489,auth-default-4390,default,auth,Running,0.16,40.3,89,44.6,1772,884,0.0,0
2025-03-08 14:59:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.37,30.9,340,42.6,77,27,0.0,0
2025-03-08 14:59:13.022489,api-app-3093,app,api,Running,0.29,36.8,140,35.2,3963,1562,0.0,0
2025-03-08 14:59:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.4,33.0,420,52.5,1849,611,0.0,0
2025-03-08 14:59:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.34,28.0,313,39.2,1499,533,0.0,0
2025-03-08 14:59:13.022489,cache-app-3442,app,cache,Running,0.16,40.8,540,45.1,2029,891,0.0,0
2025-03-08 14:59:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.27,67.9,74,37.4,679,395,0.0,0
2025-03-08 14:59:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.08,37.6,149,37.4,1000,352,0.0,0
2025-03-08 14:59:13.022489,cache-app-6079,app,cache,Running,0.14,35.0,472,39.4,1115,527,0.0,0
2025-03-08 14:59:13.022489,db-app-9878,app,db,Running,0.46,28.5,703,44.0,1665,936,0.0,0
2025-03-08 14:59:13.022489,auth-default-9366,default,auth,Running,0.16,39.9,86,43.4,21286,7632,0.0,0
2025-03-08 14:59:13.022489,api-database-3915,database,api,Pending,0.21,26.5,215,53.9,1387,423,0.0,0
2025-03-08 14:59:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.69,57.9,359,45.0,3099,935,0.0,0
2025-03-08 14:59:13.022489,web-default-9673,default,web,Running,0.19,31.3,108,36.1,2256,1175,0.0,0
2025-03-08 14:59:13.022489,worker-app-8177,app,worker,Pending,0.47,38.8,373,46.7,872,347,0.0,0
2025-03-08 14:59:13.022489,api-database-9421,database,api,Running,0.22,27.4,203,50.9,6677,4646,0.0,0
2025-03-08 14:59:13.022489,web-monitoring-2290,monitoring,web,Running,0.18,29.7,107,35.9,1139,551,0.0,0
2025-03-08 14:59:13.022489,worker-default-8377,default,worker,Running,0.4,33.1,399,50.0,1145,668,0.0,0
2025-03-08 14:59:13.022489,worker-database-9812,database,worker,Running,0.34,28.0,356,44.5,789,322,0.0,0
2025-03-08 15:04:13.022489,auth-default-5879,default,auth,Running,0.1,25.2,76,38.5,303,208,0.0,0
2025-03-08 15:04:13.022489,queue-app-3705,app,queue,Failed,0.05,27.3,199,49.8,640,336,0.0,0
2025-03-08 15:04:13.022489,web-kube-system-7870,kube-system,web,Running,0.19,31.0,163,54.4,2942,1028,0.0,0
2025-03-08 15:04:13.022489,auth-default-4390,default,auth,Running,0.11,28.4,82,41.3,1050,571,0.0,0
2025-03-08 15:04:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.44,37.0,363,45.4,342,143,0.0,0
2025-03-08 15:04:13.022489,api-app-3093,app,api,Running,0.23,28.6,179,45.0,2387,769,0.0,0
2025-03-08 15:04:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.43,35.7,407,51.0,1755,1029,0.0,0
2025-03-08 15:04:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.77,63.8,389,48.7,347,150,0.0,0
2025-03-08 15:04:13.022489,cache-app-3442,app,cache,Running,0.11,28.4,581,48.5,852,515,0.0,0
2025-03-08 15:04:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.11,27.3,73,36.6,2475,1304,0.0,0
2025-03-08 15:04:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.07,36.2,164,41.1,1478,851,0.0,0
2025-03-08 15:04:13.022489,cache-app-6079,app,cache,Running,0.14,35.2,563,46.9,1242,825,0.0,0
2025-03-08 15:04:13.022489,db-app-9878,app,db,Running,0.43,26.8,743,46.5,2047,1118,0.0,0
2025-03-08 15:04:13.022489,auth-default-7816,default,auth,Pending,0.11,27.7,100,50.1,1923,886,0.0,0
2025-03-08 15:04:13.022489,auth-default-9366,default,auth,Running,0.15,36.4,101,50.6,819,361,0.0,0
2025-03-08 15:04:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.44,36.3,323,40.5,6111,1833,0.0,0
2025-03-08 15:04:13.022489,web-default-9673,default,web,Running,0.46,76.3,163,54.4,2519,1663,0.0,0
2025-03-08 15:04:13.022489,api-database-9421,database,api,Running,0.22,27.5,178,44.5,2319,1273,0.0,0
2025-03-08 15:04:13.022489,web-monitoring-2290,monitoring,web,Running,0.2,33.5,126,42.1,6835,3510,0.0,0
2025-03-08 15:04:13.022489,worker-default-8377,default,worker,Running,0.4,33.7,436,54.6,1639,1054,0.0,0
2025-03-08 15:04:13.022489,worker-database-9812,database,worker,Running,0.44,37.1,341,42.7,2289,891,0.0,0
2025-03-08 15:09:13.022489,auth-default-5879,default,auth,Running,0.12,30.8,82,41.4,1575,525,0.0,0
2025-03-08 15:09:13.022489,web-kube-system-7870,kube-system,web,Running,0.2,34.0,138,46.1,3789,1465,0.0,0
2025-03-08 15:09:13.022489,auth-default-4390,default,auth,Running,0.12,29.2,97,49.0,416,211,0.0,0
2025-03-08 15:09:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.36,29.9,375,46.9,2721,1065,0.0,0
2025-03-08 15:09:13.022489,api-app-3093,app,api,Running,0.2,25.6,172,43.2,989,572,0.0,0
2025-03-08 15:09:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.34,28.3,346,43.3,484,229,0.0,0
2025-03-08 15:09:13.022489,worker-monitoring-1899,monitoring,worker,Failed,0.38,31.6,367,45.9,1058,511,0.0,0
2025-03-08 15:09:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.42,35.1,428,53.6,893,451,0.0,0
2025-03-08 15:09:13.022489,cache-app-3442,app,cache,Running,0.14,34.8,562,46.8,3007,1570,0.0,0
2025-03-08 15:09:13.022489,web-default-1066,default,web,Pending,0.21,35.5,132,44.2,1169,619,0.0,0
2025-03-08 15:09:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.13,33.1,101,50.6,1116,695,0.0,0
2025-03-08 15:09:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.06,28.7,180,45.2,809,457,0.0,0
2025-03-08 15:09:13.022489,cache-app-6079,app,cache,Running,0.14,36.0,458,38.2,693,464,0.0,0
2025-03-08 15:09:13.022489,db-app-9878,app,db,Running,0.58,36.2,628,39.3,1183,649,0.0,0
2025-03-08 15:09:13.022489,auth-default-9366,default,auth,Running,0.15,36.9,97,48.5,1417,663,0.0,0
2025-03-08 15:09:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.43,35.6,381,47.7,664,287,0.0,0
2025-03-08 15:09:13.022489,web-default-9673,default,web,Running,0.19,32.4,116,38.7,3241,1953,0.0,0
2025-03-08 15:09:13.022489,api-database-9421,database,api,Running,0.22,27.1,211,53.0,890,524,0.0,0
2025-03-08 15:09:13.022489,web-monitoring-2290,monitoring,web,Running,0.16,26.0,124,41.4,665,361,0.0,0
2025-03-08 15:09:13.022489,worker-default-8377,default,worker,Running,0.44,37.0,375,46.9,939,294,0.0,0
2025-03-08 15:09:13.022489,worker-database-9812,database,worker,Running,0.37,30.9,293,36.6,484,238,0.0,0
2025-03-08 15:14:13.022489,auth-default-5879,default,auth,Running,0.14,35.7,79,39.7,1680,991,0.0,0
2025-03-08 15:14:13.022489,web-kube-system-7870,kube-system,web,Running,0.21,35.2,148,49.5,1324,476,0.0,0
2025-03-08 15:14:13.022489,auth-default-4390,default,auth,Running,0.12,28.8,101,50.8,1329,715,0.0,0
2025-03-08 15:14:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.37,30.5,381,47.7,1413,543,0.0,0
2025-03-08 15:14:13.022489,api-app-3093,app,api,Running,0.22,27.3,187,46.8,1254,380,0.0,0
2025-03-08 15:14:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.38,32.1,369,46.2,565,385,0.0,0
2025-03-08 15:14:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.32,26.8,286,35.8,1030,696,0.0,0
2025-03-08 15:14:13.022489,cache-app-3442,app,cache,Running,0.11,26.5,598,49.9,751,478,0.0,0
2025-03-08 15:14:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.14,35.9,103,51.9,1557,1066,0.0,0
2025-03-08 15:14:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.05,26.6,216,54.1,1025,361,0.0,0
2025-03-08 15:14:13.022489,cache-app-6079,app,cache,Running,0.19,46.3,509,42.5,2746,1486,0.0,0
2025-03-08 15:14:13.022489,db-app-9878,app,db,Running,0.51,32.0,602,37.6,1103,653,0.0,0
2025-03-08 15:14:13.022489,auth-default-9366,default,auth,Running,0.14,34.1,103,51.9,293,190,0.0,0
2025-03-08 15:14:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.32,26.4,335,42.0,3279,1225,0.0,0
2025-03-08 15:14:13.022489,web-default-9673,default,web,Running,0.19,32.2,163,54.6,2822,1672,0.0,0
2025-03-08 15:14:13.022489,api-database-9421,database,api,Running,0.27,34.1,181,45.4,9856,6472,0.0,0
2025-03-08 15:14:13.022489,web-monitoring-2290,monitoring,web,Running,0.22,36.6,151,50.4,1975,1044,0.0,0
2025-03-08 15:14:13.022489,worker-default-8377,default,worker,Running,0.35,28.9,343,42.9,4049,2660,0.0,0
2025-03-08 15:14:13.022489,worker-database-9812,database,worker,Running,0.42,35.1,294,36.8,1849,1195,0.0,0
2025-03-08 15:19:13.022489,auth-default-5879,default,auth,Running,0.11,27.7,84,42.1,504,305,0.0,0
2025-03-08 15:19:13.022489,queue-monitoring-2781,monitoring,queue,Pending,0.06,31.3,181,45.5,3001,1214,0.0,0
2025-03-08 15:19:13.022489,web-kube-system-7870,kube-system,web,Running,0.2,33.8,130,43.5,4206,1421,0.0,0
2025-03-08 15:19:13.022489,auth-default-4390,default,auth,Running,0.13,33.0,78,39.4,3113,1638,0.0,0
2025-03-08 15:19:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.41,34.3,380,47.5,737,261,0.0,0
2025-03-08 15:19:13.022489,api-app-3093,app,api,Running,0.2,25.3,144,36.1,8881,6087,0.0,0
2025-03-08 15:19:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.33,27.5,384,48.1,717,278,0.0,0
2025-03-08 15:19:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.3,25.2,401,50.2,2131,1415,0.0,0
2025-03-08 15:19:13.022489,cache-app-3442,app,cache,Running,0.12,29.8,614,51.2,2033,1225,0.0,0
2025-03-08 15:19:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.11,27.2,94,47.3,3632,1914,0.0,0
2025-03-08 15:19:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.05,25.4,213,53.3,1324,523,0.0,0
2025-03-08 15:19:13.022489,cache-app-6079,app,cache,Running,0.14,33.8,647,53.9,3072,1730,0.0,0
2025-03-08 15:19:13.022489,db-app-9878,app,db,Running,0.53,33.0,748,46.8,1220,632,0.0,0
2025-03-08 15:19:13.022489,auth-default-9366,default,auth,Running,0.12,31.0,96,48.4,1887,970,0.0,0
2025-03-08 15:19:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.3,25.1,344,43.0,378,241,0.0,0
2025-03-08 15:19:13.022489,web-default-9673,default,web,Running,0.22,36.9,159,53.1,7108,3590,0.0,0
2025-03-08 15:19:13.022489,api-database-9421,database,api,Running,0.22,27.6,162,40.7,14526,8541,0.0,0
2025-03-08 15:19:13.022489,web-monitoring-2290,monitoring,web,Running,0.21,34.3,116,39.0,2113,819,0.0,2
2025-03-08 15:19:13.022489,worker-default-8377,default,worker,Running,0.39,32.9,307,38.4,1129,744,0.0,0
2025-03-08 15:19:13.022489,worker-database-9812,database,worker,Running,0.44,36.8,396,49.5,1441,536,0.0,0
2025-03-08 15:24:13.022489,auth-default-5879,default,auth,Running,0.11,27.4,105,52.5,1426,974,0.0,0
2025-03-08 15:24:13.022489,web-kube-system-7870,kube-system,web,Running,0.21,34.3,113,37.7,969,470,0.0,0
2025-03-08 15:24:13.022489,auth-default-4390,default,auth,Running,0.1,25.9,103,51.6,884,481,0.0,0
2025-03-08 15:24:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.34,28.7,295,37.0,523,310,0.0,0
2025-03-08 15:24:13.022489,api-app-3093,app,api,Running,0.71,89.3,218,54.7,4840,3149,0.0,0
2025-03-08 15:24:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.32,26.6,298,37.4,1082,426,0.0,0
2025-03-08 15:24:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.34,28.7,393,49.1,3532,1910,0.0,0
2025-03-08 15:24:13.022489,cache-app-3442,app,cache,Running,0.13,32.1,636,53.1,385,156,0.0,0
2025-03-08 15:24:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.11,28.1,102,51.4,1321,874,0.0,0
2025-03-08 15:24:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.05,27.2,159,39.9,500,158,0.0,0
2025-03-08 15:24:13.022489,cache-app-6079,app,cache,Running,0.12,29.7,485,40.5,238,127,0.0,0
2025-03-08 15:24:13.022489,db-app-9878,app,db,Running,0.54,34.0,863,54.0,691,373,0.0,0
2025-03-08 15:24:13.022489,auth-default-9366,default,auth,Running,0.15,36.4,82,41.3,3702,1319,0.0,0
2025-03-08 15:24:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.32,27.0,319,39.9,561,272,0.0,0
2025-03-08 15:24:13.022489,web-default-9673,default,web,Running,0.21,34.5,136,45.5,590,403,0.0,0
2025-03-08 15:24:13.022489,api-database-9421,database,api,Running,0.25,31.8,168,42.0,1580,737,0.017,0
2025-03-08 15:24:13.022489,web-monitoring-2290,monitoring,web,Running,0.21,34.5,144,48.1,7011,4615,0.0,0
2025-03-08 15:24:13.022489,worker-default-8377,default,worker,Running,0.32,26.9,360,45.1,347,243,0.0,0
2025-03-08 15:24:13.022489,worker-database-9812,database,worker,Running,0.36,30.3,367,45.9,1379,669,0.0,0
2025-03-08 15:29:13.022489,auth-default-5879,default,auth,Running,0.12,30.8,80,40.1,4098,1906,0.0,0
2025-03-08 15:29:13.022489,web-kube-system-7870,kube-system,web,Running,0.42,69.5,154,51.4,13304,4346,0.0,0
2025-03-08 15:29:13.022489,auth-default-4390,default,auth,Running,0.13,32.1,106,53.4,1277,874,0.0,0
2025-03-08 15:29:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.3,25.3,352,44.1,1392,587,0.0,0
2025-03-08 15:29:13.022489,api-app-3093,app,api,Running,0.21,26.0,185,46.4,4732,2262,0.0,0
2025-03-08 15:29:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.42,35.2,354,44.3,1985,1098,0.0,0
2025-03-08 15:29:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.35,29.0,299,37.4,976,437,0.0,0
2025-03-08 15:29:13.022489,cache-app-3442,app,cache,Running,0.14,35.7,467,38.9,1817,1175,0.0,0
2025-03-08 15:29:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.11,27.4,107,53.8,400,212,0.0,0
2025-03-08 15:29:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.06,31.8,194,48.7,2559,1068,0.0,0
2025-03-08 15:29:13.022489,cache-app-6079,app,cache,Running,0.14,35.9,540,45.0,1343,675,0.0,0
2025-03-08 15:29:13.022489,db-app-9878,app,db,Running,0.5,31.2,744,46.5,1380,835,0.0,0
2025-03-08 15:29:13.022489,auth-default-9366,default,auth,Running,0.12,31.0,108,54.4,902,516,0.0,0
2025-03-08 15:29:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.37,31.0,353,44.2,1142,668,0.0,3
2025-03-08 15:29:13.022489,web-default-9673,default,web,Running,0.22,36.1,137,45.9,1456,715,0.0,0
2025-03-08 15:29:13.022489,worker-app-8177,app,worker,Pending,0.37,30.7,351,43.9,850,444,0.0,0
2025-03-08 15:29:13.022489,api-database-9421,database,api,Running,0.28,35.3,209,52.4,2931,2046,0.017,0
2025-03-08 15:29:13.022489,web-monitoring-2290,monitoring,web,Running,0.18,29.3,107,35.9,14630,7743,0.043,0
2025-03-08 15:29:13.022489,worker-default-8377,default,worker,Running,0.37,31.0,335,42.0,505,328,0.0,0
2025-03-08 15:29:13.022489,worker-database-9812,database,worker,Running,0.31,25.6,436,54.5,2850,1468,0.0,0
2025-03-08 15:34:13.022489,auth-default-5879,default,auth,Running,0.11,28.3,93,46.7,932,472,0.0,0
2025-03-08 15:34:13.022489,web-kube-system-7870,kube-system,web,Running,0.28,45.8,108,36.2,2053,723,0.0,0
2025-03-08 15:34:13.022489,auth-default-4390,default,auth,Running,0.14,34.9,88,44.3,1123,507,0.0,0
2025-03-08 15:34:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.44,36.6,295,36.9,1982,968,0.0,0
2025-03-08 15:34:13.022489,api-app-3093,app,api,Running,0.29,35.9,185,46.5,1785,1055,0.0,0
2025-03-08 15:34:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.39,32.6,368,46.1,4004,1989,0.0,0
2025-03-08 15:34:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.35,29.5,419,52.4,872,496,0.0,0
2025-03-08 15:34:13.022489,cache-app-3442,app,cache,Running,0.14,35.6,472,39.4,853,427,0.0,0
2025-03-08 15:34:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.15,37.0,96,48.3,810,346,0.0,0
2025-03-08 15:34:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.06,32.3,158,39.5,2713,1529,0.0,0
2025-03-08 15:34:13.022489,cache-app-6079,app,cache,Running,0.11,27.1,602,50.2,327,140,0.0,0
2025-03-08 15:34:13.022489,db-app-9878,app,db,Running,0.98,61.4,869,54.3,5652,2146,0.0,0
2025-03-08 15:34:13.022489,auth-default-9366,default,auth,Running,0.13,32.6,107,53.7,1517,603,0.0,0
2025-03-08 15:34:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.34,28.1,425,53.2,783,303,0.0,0
2025-03-08 15:34:13.022489,web-default-9673,default,web,Running,0.21,34.6,112,37.4,5630,3643,0.013,0
2025-03-08 15:34:13.022489,api-database-9421,database,api,Running,0.28,34.6,155,39.0,2400,808,0.0,0
2025-03-08 15:34:13.022489,web-monitoring-2290,monitoring,web,Running,0.19,31.5,142,47.4,5649,3796,0.0,0
2025-03-08 15:34:13.022489,cache-default-7629,default,cache,Pending,0.11,27.0,614,51.2,3029,924,0.0,0
2025-03-08 15:34:13.022489,worker-default-8377,default,worker,Running,0.66,55.2,350,43.9,435,241,0.0,0
2025-03-08 15:34:13.022489,worker-database-9812,database,worker,Running,0.36,29.7,328,41.1,539,249,0.0,0
2025-03-08 15:39:13.022489,auth-default-5879,default,auth,Running,0.14,35.6,79,39.9,239,103,0.0,0
2025-03-08 15:39:13.022489,web-kube-system-7870,kube-system,web,Running,0.16,26.4,151,50.6,3563,1962,0.0,0
2025-03-08 15:39:13.022489,auth-default-4390,default,auth,Running,0.14,36.2,97,48.9,407,125,0.0,0
2025-03-08 15:39:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.37,30.8,349,43.7,214,86,0.0,0
2025-03-08 15:39:13.022489,api-app-3093,app,api,Running,0.2,25.6,146,36.6,1406,882,0.0,0
2025-03-08 15:39:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.4,33.6,425,53.2,3318,1431,0.0,0
2025-03-08 15:39:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.34,28.4,290,36.3,2451,833,0.0,0
2025-03-08 15:39:13.022489,cache-app-3442,app,cache,Running,0.12,29.0,430,35.9,825,401,0.0,0
2025-03-08 15:39:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.13,32.2,78,39.2,336,143,0.0,0
2025-03-08 15:39:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.06,29.1,202,50.6,770,394,0.0,0
2025-03-08 15:39:13.022489,cache-app-6079,app,cache,Running,0.12,30.7,544,45.4,546,228,0.0,0
2025-03-08 15:39:13.022489,db-app-9878,app,db,Running,0.44,27.7,832,52.0,1182,796,0.0,0
2025-03-08 15:39:13.022489,auth-default-9366,default,auth,Running,0.15,36.3,98,49.1,1592,949,0.0,0
2025-03-08 15:39:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.41,34.2,382,47.9,551,332,0.0,0
2025-03-08 15:39:13.022489,web-default-9673,default,web,Running,0.21,34.7,164,55.0,345,236,0.0,0
2025-03-08 15:39:13.022489,api-database-9421,database,api,Running,0.24,29.6,205,51.5,13939,7333,0.0,0
2025-03-08 15:39:13.022489,web-monitoring-2290,monitoring,web,Running,0.21,35.1,106,35.5,3838,2631,0.0,0
2025-03-08 15:39:13.022489,worker-default-8377,default,worker,Running,0.41,34.0,438,54.8,659,363,0.0,0
2025-03-08 15:39:13.022489,worker-database-9812,database,worker,Running,0.44,36.3,285,35.7,917,360,0.0,0
2025-03-08 15:44:13.022489,auth-default-5879,default,auth,Running,0.11,26.6,93,46.9,1661,597,0.0,0
2025-03-08 15:44:13.022489,web-kube-system-7870,kube-system,web,Running,0.19,31.0,142,47.4,6170,3235,0.0,0
2025-03-08 15:44:13.022489,auth-default-4390,default,auth,Running,0.13,32.8,74,37.0,4114,2653,0.0,0
